2024-06-11 17:22:07,295 DEBUG   HandlerThread:2845971 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-25-generic-x86_64-with-glibc2.35', 'python': '3.9.19', 'heartbeatAt': '2024-06-11T09:22:07.282316', 'startedAt': '2024-06-11T09:22:06.301913', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/mnt/c/gaochao/CODE/BCI/ndt47/train4traj.py', 'codePathLocal': 'train4traj.py', 'codePath': 'train4traj.py', 'git': {'remote': 'https://github.com/FunnelChao/NDT47.git', 'commit': 'db4489caa64b8b957afba525bf34dc3fc6ffcf27'}, 'email': '1217648680@qq.com', 'root': '/mnt/c/gaochao/CODE/BCI/ndt47', 'host': 'nezha', 'username': 'ubuntu', 'executable': '/home/ubuntu/anaconda3/envs/ndt2/bin/python', 'cpu_count': 24, 'cpu_count_logical': 32, 'cpu_freq': {'current': 3150.794, 'min': 800.0, 'max': 4937.5}, 'cpu_freq_per_core': [{'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5800.0}, {'current': 5500.013, 'min': 800.0, 'max': 5800.0}, {'current': 5500.0, 'min': 800.0, 'max': 5800.0}, {'current': 5500.0, 'min': 800.0, 'max': 5800.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 4325.0, 'min': 800.0, 'max': 4300.0}, {'current': 4295.648, 'min': 800.0, 'max': 4300.0}, {'current': 4299.731, 'min': 800.0, 'max': 4300.0}, {'current': 4302.545, 'min': 800.0, 'max': 4300.0}, {'current': 4301.398, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 4293.905, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 4301.49, 'min': 800.0, 'max': 4300.0}, {'current': 4297.907, 'min': 800.0, 'max': 4300.0}, {'current': 4301.237, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 4300.558, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}], 'disk': {'/': {'total': 1841.180248260498, 'used': 404.02762603759766}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 24146608128}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 125.55722045898438}}
2024-06-11 17:22:07,295 INFO    HandlerThread:2845971 [system_monitor.py:probe():224] Finished collecting system info
2024-06-11 17:22:07,295 INFO    HandlerThread:2845971 [system_monitor.py:probe():227] Publishing system info
2024-06-11 17:22:07,295 DEBUG   HandlerThread:2845971 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-06-11 17:22:08,012 INFO    Thread-17 :2845971 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240611_172206-klzhfdqp/files/conda-environment.yaml
2024-06-11 17:22:08,113 DEBUG   HandlerThread:2845971 [system_info.py:_save_conda():222] Saving conda packages done
2024-06-11 17:22:08,115 INFO    HandlerThread:2845971 [system_monitor.py:probe():229] Finished publishing system info
2024-06-11 17:22:08,119 DEBUG   SenderThread:2845971 [sender.py:send():378] send: files
2024-06-11 17:22:08,119 INFO    SenderThread:2845971 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-06-11 17:22:08,216 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: python_packages
2024-06-11 17:22:08,216 DEBUG   SenderThread:2845971 [sender.py:send_request():405] send_request: python_packages
2024-06-11 17:22:08,217 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 17:22:08,217 DEBUG   SenderThread:2845971 [sender.py:send_request():405] send_request: stop_status
2024-06-11 17:22:08,601 DEBUG   SenderThread:2845971 [sender.py:send():378] send: telemetry
2024-06-11 17:22:09,011 INFO    Thread-17 :2845971 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240611_172206-klzhfdqp/files/conda-environment.yaml
2024-06-11 17:22:09,012 INFO    Thread-17 :2845971 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240611_172206-klzhfdqp/files/output.log
2024-06-11 17:22:09,012 INFO    Thread-17 :2845971 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240611_172206-klzhfdqp/files/requirements.txt
2024-06-11 17:22:09,012 INFO    Thread-17 :2845971 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240611_172206-klzhfdqp/files/wandb-metadata.json
2024-06-11 17:22:09,071 INFO    wandb-upload_0:2845971 [upload_job.py:push():130] Uploaded file /tmp/tmp7rzkn_dqwandb/ez4fh2sa-wandb-metadata.json
2024-06-11 17:22:11,013 INFO    Thread-17 :2845971 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240611_172206-klzhfdqp/files/output.log
2024-06-11 17:22:11,603 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:22:16,604 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:22:21,604 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:22:23,217 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 17:22:23,218 DEBUG   SenderThread:2845971 [sender.py:send_request():405] send_request: stop_status
2024-06-11 17:22:27,530 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:22:32,530 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:22:37,537 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:22:38,034 INFO    Thread-17 :2845971 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240611_172206-klzhfdqp/files/config.yaml
2024-06-11 17:22:38,217 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 17:22:38,218 DEBUG   SenderThread:2845971 [sender.py:send_request():405] send_request: stop_status
2024-06-11 17:22:43,512 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:22:48,513 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:22:53,217 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 17:22:53,218 DEBUG   SenderThread:2845971 [sender.py:send_request():405] send_request: stop_status
2024-06-11 17:22:53,523 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:22:58,524 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:23:03,525 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:23:07,271 DEBUG   SystemMonitor:2845971 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-11 17:23:07,272 DEBUG   SenderThread:2845971 [sender.py:send():378] send: stats
2024-06-11 17:23:08,217 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 17:23:08,218 DEBUG   SenderThread:2845971 [sender.py:send_request():405] send_request: stop_status
2024-06-11 17:23:09,449 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:23:14,450 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:23:19,450 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:23:23,218 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 17:23:23,218 DEBUG   SenderThread:2845971 [sender.py:send_request():405] send_request: stop_status
2024-06-11 17:23:24,552 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:23:29,553 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:23:34,554 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:23:37,273 DEBUG   SenderThread:2845971 [sender.py:send():378] send: stats
2024-06-11 17:23:38,218 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 17:23:38,218 DEBUG   SenderThread:2845971 [sender.py:send_request():405] send_request: stop_status
2024-06-11 17:23:40,522 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:23:45,523 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:23:50,524 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:23:53,218 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 17:23:53,218 DEBUG   SenderThread:2845971 [sender.py:send_request():405] send_request: stop_status
2024-06-11 17:23:56,462 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:24:01,463 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:24:06,464 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:24:07,274 DEBUG   SenderThread:2845971 [sender.py:send():378] send: stats
2024-06-11 17:24:08,218 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 17:24:08,219 DEBUG   SenderThread:2845971 [sender.py:send_request():405] send_request: stop_status
2024-06-11 17:24:11,556 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:24:16,557 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:24:21,558 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:24:23,218 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 17:24:23,219 DEBUG   SenderThread:2845971 [sender.py:send_request():405] send_request: stop_status
2024-06-11 17:24:27,461 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:24:32,462 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:24:37,280 DEBUG   SenderThread:2845971 [sender.py:send():378] send: stats
2024-06-11 17:24:38,221 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 17:24:38,222 DEBUG   SenderThread:2845971 [sender.py:send_request():405] send_request: stop_status
2024-06-11 17:24:38,465 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 17:24:43,466 DEBUG   HandlerThread:2845971 [handler.py:handle_request():158] handle_request: status_report
