2024-06-12 10:53:48,254 DEBUG   HandlerThread:3446801 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-25-generic-x86_64-with-glibc2.35', 'python': '3.9.19', 'heartbeatAt': '2024-06-12T02:53:48.240624', 'startedAt': '2024-06-12T02:53:47.199446', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'train4traj.py', 'codePathLocal': 'train4traj.py', 'codePath': 'train4traj.py', 'git': {'remote': 'https://github.com/FunnelChao/NDT47.git', 'commit': 'db4489caa64b8b957afba525bf34dc3fc6ffcf27'}, 'email': '1217648680@qq.com', 'root': '/mnt/c/gaochao/CODE/BCI/ndt47', 'host': 'nezha', 'username': 'ubuntu', 'executable': '/home/ubuntu/anaconda3/envs/ndt2/bin/python', 'cpu_count': 24, 'cpu_count_logical': 32, 'cpu_freq': {'current': 2960.9853125000004, 'min': 800.0, 'max': 4937.5}, 'cpu_freq_per_core': [{'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5800.0}, {'current': 5500.0, 'min': 800.0, 'max': 5800.0}, {'current': 5500.0, 'min': 800.0, 'max': 5800.0}, {'current': 800.0, 'min': 800.0, 'max': 5800.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 4395.918, 'min': 800.0, 'max': 4300.0}, {'current': 4299.974, 'min': 800.0, 'max': 4300.0}, {'current': 4301.056, 'min': 800.0, 'max': 4300.0}, {'current': 4304.96, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 4357.142, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}], 'disk': {'/': {'total': 1841.180248260498, 'used': 404.0712547302246}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 24146608128}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 125.55722045898438}}
2024-06-12 10:53:48,254 INFO    HandlerThread:3446801 [system_monitor.py:probe():224] Finished collecting system info
2024-06-12 10:53:48,254 INFO    HandlerThread:3446801 [system_monitor.py:probe():227] Publishing system info
2024-06-12 10:53:48,254 DEBUG   HandlerThread:3446801 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-06-12 10:53:48,906 INFO    Thread-17 :3446801 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_105347-kkstwivj/files/conda-environment.yaml
2024-06-12 10:53:49,072 DEBUG   HandlerThread:3446801 [system_info.py:_save_conda():222] Saving conda packages done
2024-06-12 10:53:49,078 INFO    HandlerThread:3446801 [system_monitor.py:probe():229] Finished publishing system info
2024-06-12 10:53:49,082 DEBUG   SenderThread:3446801 [sender.py:send():378] send: files
2024-06-12 10:53:49,083 INFO    SenderThread:3446801 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-06-12 10:53:49,183 DEBUG   HandlerThread:3446801 [handler.py:handle_request():158] handle_request: python_packages
