2024-06-12 14:53:44,818 DEBUG   HandlerThread:3588972 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-25-generic-x86_64-with-glibc2.35', 'python': '3.9.19', 'heartbeatAt': '2024-06-12T06:53:44.808885', 'startedAt': '2024-06-12T06:53:43.611494', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/mnt/c/gaochao/CODE/BCI/ndt47/train4traj.py', 'codePathLocal': 'train4traj.py', 'codePath': 'train4traj.py', 'git': {'remote': 'https://github.com/FunnelChao/NDT47.git', 'commit': 'db4489caa64b8b957afba525bf34dc3fc6ffcf27'}, 'email': '1217648680@qq.com', 'root': '/mnt/c/gaochao/CODE/BCI/ndt47', 'host': 'nezha', 'username': 'ubuntu', 'executable': '/home/ubuntu/anaconda3/envs/ndt2/bin/python', 'cpu_count': 24, 'cpu_count_logical': 32, 'cpu_freq': {'current': 2849.81653125, 'min': 800.0, 'max': 4937.5}, 'cpu_freq_per_core': [{'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5800.0}, {'current': 800.0, 'min': 800.0, 'max': 5800.0}, {'current': 5462.904, 'min': 800.0, 'max': 5800.0}, {'current': 800.0, 'min': 800.0, 'max': 5800.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 5504.85, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 800.0, 'min': 800.0, 'max': 5500.0}, {'current': 5497.586, 'min': 800.0, 'max': 5500.0}, {'current': 5500.0, 'min': 800.0, 'max': 5500.0}, {'current': 4300.068, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 4278.55, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}, {'current': 4304.339, 'min': 800.0, 'max': 4300.0}, {'current': 800.0, 'min': 800.0, 'max': 4300.0}], 'disk': {'/': {'total': 1841.180248260498, 'used': 404.04397201538086}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 24146608128}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 125.55722045898438}}
2024-06-12 14:53:44,818 INFO    HandlerThread:3588972 [system_monitor.py:probe():224] Finished collecting system info
2024-06-12 14:53:44,818 INFO    HandlerThread:3588972 [system_monitor.py:probe():227] Publishing system info
2024-06-12 14:53:44,818 DEBUG   HandlerThread:3588972 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-06-12 14:53:45,356 INFO    Thread-12 :3588972 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/files/conda-environment.yaml
2024-06-12 14:53:45,584 DEBUG   HandlerThread:3588972 [system_info.py:_save_conda():222] Saving conda packages done
2024-06-12 14:53:45,585 INFO    HandlerThread:3588972 [system_monitor.py:probe():229] Finished publishing system info
2024-06-12 14:53:45,587 DEBUG   SenderThread:3588972 [sender.py:send():378] send: files
2024-06-12 14:53:45,587 INFO    SenderThread:3588972 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-06-12 14:53:45,618 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: python_packages
2024-06-12 14:53:45,618 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: stop_status
2024-06-12 14:53:45,618 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: python_packages
2024-06-12 14:53:45,619 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: stop_status
2024-06-12 14:53:46,073 DEBUG   SenderThread:3588972 [sender.py:send():378] send: telemetry
2024-06-12 14:53:46,356 INFO    Thread-12 :3588972 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/files/conda-environment.yaml
2024-06-12 14:53:46,356 INFO    Thread-12 :3588972 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/files/requirements.txt
2024-06-12 14:53:46,357 INFO    Thread-12 :3588972 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/files/wandb-metadata.json
2024-06-12 14:53:46,357 INFO    Thread-12 :3588972 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/files/output.log
2024-06-12 14:53:46,497 INFO    wandb-upload_0:3588972 [upload_job.py:push():130] Uploaded file /tmp/tmph7ig_af8wandb/6y7t22an-wandb-metadata.json
2024-06-12 14:53:46,537 DEBUG   SenderThread:3588972 [sender.py:send():378] send: telemetry
2024-06-12 14:53:46,537 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: partial_history
2024-06-12 14:53:46,539 DEBUG   SenderThread:3588972 [sender.py:send():378] send: exit
2024-06-12 14:53:46,539 INFO    SenderThread:3588972 [sender.py:send_exit():585] handling exit code: 1
2024-06-12 14:53:46,539 INFO    SenderThread:3588972 [sender.py:send_exit():587] handling runtime: 1
2024-06-12 14:53:46,540 INFO    SenderThread:3588972 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-12 14:53:46,540 INFO    SenderThread:3588972 [sender.py:send_exit():593] send defer
2024-06-12 14:53:46,540 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: defer
2024-06-12 14:53:46,540 INFO    HandlerThread:3588972 [handler.py:handle_request_defer():184] handle defer: 0
2024-06-12 14:53:46,540 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: defer
2024-06-12 14:53:46,540 INFO    SenderThread:3588972 [sender.py:send_request_defer():609] handle sender defer: 0
2024-06-12 14:53:46,540 INFO    SenderThread:3588972 [sender.py:transition_state():613] send defer: 1
2024-06-12 14:53:46,540 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: defer
2024-06-12 14:53:46,540 INFO    HandlerThread:3588972 [handler.py:handle_request_defer():184] handle defer: 1
2024-06-12 14:53:46,540 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: defer
2024-06-12 14:53:46,540 INFO    SenderThread:3588972 [sender.py:send_request_defer():609] handle sender defer: 1
2024-06-12 14:53:46,540 INFO    SenderThread:3588972 [sender.py:transition_state():613] send defer: 2
2024-06-12 14:53:46,540 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: defer
2024-06-12 14:53:46,540 INFO    HandlerThread:3588972 [handler.py:handle_request_defer():184] handle defer: 2
2024-06-12 14:53:46,540 INFO    HandlerThread:3588972 [system_monitor.py:finish():203] Stopping system monitor
2024-06-12 14:53:46,540 INFO    HandlerThread:3588972 [interfaces.py:finish():200] Joined cpu monitor
2024-06-12 14:53:46,540 DEBUG   SystemMonitor:3588972 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-12 14:53:46,540 INFO    HandlerThread:3588972 [interfaces.py:finish():200] Joined disk monitor
2024-06-12 14:53:46,541 DEBUG   SystemMonitor:3588972 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-06-12 14:53:46,541 DEBUG   SystemMonitor:3588972 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-06-12 14:53:46,600 INFO    HandlerThread:3588972 [interfaces.py:finish():200] Joined gpu monitor
2024-06-12 14:53:46,600 INFO    HandlerThread:3588972 [interfaces.py:finish():200] Joined memory monitor
2024-06-12 14:53:46,601 INFO    HandlerThread:3588972 [interfaces.py:finish():200] Joined network monitor
2024-06-12 14:53:46,601 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: defer
2024-06-12 14:53:46,601 INFO    SenderThread:3588972 [sender.py:send_request_defer():609] handle sender defer: 2
2024-06-12 14:53:46,601 INFO    SenderThread:3588972 [sender.py:transition_state():613] send defer: 3
2024-06-12 14:53:46,602 DEBUG   SenderThread:3588972 [sender.py:send():378] send: stats
2024-06-12 14:53:46,602 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: defer
2024-06-12 14:53:46,602 INFO    HandlerThread:3588972 [handler.py:handle_request_defer():184] handle defer: 3
2024-06-12 14:53:46,602 DEBUG   SenderThread:3588972 [sender.py:send():378] send: history
2024-06-12 14:53:46,602 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: summary_record
2024-06-12 14:53:46,603 INFO    SenderThread:3588972 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-12 14:53:46,603 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: defer
2024-06-12 14:53:46,603 INFO    SenderThread:3588972 [sender.py:send_request_defer():609] handle sender defer: 3
2024-06-12 14:53:46,603 INFO    SenderThread:3588972 [sender.py:transition_state():613] send defer: 4
2024-06-12 14:53:46,603 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: defer
2024-06-12 14:53:46,603 INFO    HandlerThread:3588972 [handler.py:handle_request_defer():184] handle defer: 4
2024-06-12 14:53:46,603 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: defer
2024-06-12 14:53:46,603 INFO    SenderThread:3588972 [sender.py:send_request_defer():609] handle sender defer: 4
2024-06-12 14:53:46,603 INFO    SenderThread:3588972 [sender.py:transition_state():613] send defer: 5
2024-06-12 14:53:46,603 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: defer
2024-06-12 14:53:46,603 INFO    HandlerThread:3588972 [handler.py:handle_request_defer():184] handle defer: 5
2024-06-12 14:53:46,603 DEBUG   SenderThread:3588972 [sender.py:send():378] send: summary
2024-06-12 14:53:46,604 INFO    SenderThread:3588972 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-12 14:53:46,604 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: defer
2024-06-12 14:53:46,604 INFO    SenderThread:3588972 [sender.py:send_request_defer():609] handle sender defer: 5
2024-06-12 14:53:46,604 INFO    SenderThread:3588972 [sender.py:transition_state():613] send defer: 6
2024-06-12 14:53:46,604 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: defer
2024-06-12 14:53:46,604 INFO    HandlerThread:3588972 [handler.py:handle_request_defer():184] handle defer: 6
2024-06-12 14:53:46,604 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: defer
2024-06-12 14:53:46,604 INFO    SenderThread:3588972 [sender.py:send_request_defer():609] handle sender defer: 6
2024-06-12 14:53:46,605 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 14:53:46,844 INFO    SenderThread:3588972 [sender.py:transition_state():613] send defer: 7
2024-06-12 14:53:46,844 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: defer
2024-06-12 14:53:46,844 INFO    HandlerThread:3588972 [handler.py:handle_request_defer():184] handle defer: 7
2024-06-12 14:53:46,845 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: defer
2024-06-12 14:53:46,845 INFO    SenderThread:3588972 [sender.py:send_request_defer():609] handle sender defer: 7
2024-06-12 14:53:47,357 INFO    Thread-12 :3588972 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/files/config.yaml
2024-06-12 14:53:47,357 INFO    Thread-12 :3588972 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/files/wandb-summary.json
2024-06-12 14:53:47,539 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: poll_exit
2024-06-12 14:53:48,078 INFO    SenderThread:3588972 [sender.py:transition_state():613] send defer: 8
2024-06-12 14:53:48,078 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: poll_exit
2024-06-12 14:53:48,078 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: defer
2024-06-12 14:53:48,078 INFO    HandlerThread:3588972 [handler.py:handle_request_defer():184] handle defer: 8
2024-06-12 14:53:48,078 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: defer
2024-06-12 14:53:48,078 INFO    SenderThread:3588972 [sender.py:send_request_defer():609] handle sender defer: 8
2024-06-12 14:53:48,079 INFO    SenderThread:3588972 [job_builder.py:build():432] Attempting to build job artifact
2024-06-12 14:53:48,079 INFO    SenderThread:3588972 [job_builder.py:_get_source_type():565] is repo sourced job
2024-06-12 14:53:48,095 INFO    SenderThread:3588972 [job_builder.py:build():541] adding wandb-job metadata file
2024-06-12 14:53:48,130 INFO    SenderThread:3588972 [sender.py:transition_state():613] send defer: 9
2024-06-12 14:53:48,131 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: defer
2024-06-12 14:53:48,131 DEBUG   SenderThread:3588972 [sender.py:send():378] send: artifact
2024-06-12 14:53:48,131 INFO    HandlerThread:3588972 [handler.py:handle_request_defer():184] handle defer: 9
2024-06-12 14:53:48,358 INFO    Thread-12 :3588972 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/files/output.log
2024-06-12 14:53:48,539 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: poll_exit
2024-06-12 14:53:49,705 INFO    wandb-upload_0:3588972 [upload_job.py:push():85] Skipped uploading /home/ubuntu/.local/share/wandb/artifacts/staging/tmp6rde9q0z
2024-06-12 14:53:49,965 INFO    wandb-upload_1:3588972 [upload_job.py:push():88] Uploaded file /tmp/tmpz0x_3lrz/wandb-job.json
2024-06-12 14:53:51,553 INFO    SenderThread:3588972 [sender.py:send_artifact():1467] sent artifact job-https___github.com_FunnelChao_NDT47.git_train4traj.py - {'id': 'QXJ0aWZhY3Q6ODY4OTUwNzAw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4NTQ1MzA1Nw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODY4OTQwMzg5', 'versionIndex': 0}}}
2024-06-12 14:53:51,553 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: defer
2024-06-12 14:53:51,554 INFO    SenderThread:3588972 [sender.py:send_request_defer():609] handle sender defer: 9
2024-06-12 14:53:51,554 INFO    SenderThread:3588972 [dir_watcher.py:finish():358] shutting down directory watcher
2024-06-12 14:53:52,360 INFO    SenderThread:3588972 [dir_watcher.py:finish():388] scan: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/files
2024-06-12 14:53:52,360 INFO    SenderThread:3588972 [dir_watcher.py:finish():402] scan save: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/files/conda-environment.yaml conda-environment.yaml
2024-06-12 14:53:52,360 INFO    SenderThread:3588972 [dir_watcher.py:finish():402] scan save: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/files/config.yaml config.yaml
2024-06-12 14:53:52,360 INFO    SenderThread:3588972 [dir_watcher.py:finish():402] scan save: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/files/output.log output.log
2024-06-12 14:53:52,360 INFO    SenderThread:3588972 [dir_watcher.py:finish():402] scan save: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/files/requirements.txt requirements.txt
2024-06-12 14:53:52,361 INFO    SenderThread:3588972 [dir_watcher.py:finish():402] scan save: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/files/wandb-metadata.json wandb-metadata.json
2024-06-12 14:53:52,361 INFO    SenderThread:3588972 [dir_watcher.py:finish():402] scan save: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/files/wandb-summary.json wandb-summary.json
2024-06-12 14:53:52,362 INFO    SenderThread:3588972 [sender.py:transition_state():613] send defer: 10
2024-06-12 14:53:52,363 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: poll_exit
2024-06-12 14:53:52,365 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: defer
2024-06-12 14:53:52,365 INFO    HandlerThread:3588972 [handler.py:handle_request_defer():184] handle defer: 10
2024-06-12 14:53:52,366 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: defer
2024-06-12 14:53:52,366 INFO    SenderThread:3588972 [sender.py:send_request_defer():609] handle sender defer: 10
2024-06-12 14:53:52,366 INFO    SenderThread:3588972 [file_pusher.py:finish():169] shutting down file pusher
2024-06-12 14:53:52,541 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: poll_exit
2024-06-12 14:53:52,541 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: poll_exit
2024-06-12 14:53:52,919 INFO    wandb-upload_1:3588972 [upload_job.py:push():130] Uploaded file /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/files/config.yaml
2024-06-12 14:53:53,101 INFO    wandb-upload_0:3588972 [upload_job.py:push():130] Uploaded file /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/files/conda-environment.yaml
2024-06-12 14:53:53,261 INFO    wandb-upload_3:3588972 [upload_job.py:push():130] Uploaded file /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/files/requirements.txt
2024-06-12 14:53:53,262 INFO    wandb-upload_4:3588972 [upload_job.py:push():130] Uploaded file /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/files/wandb-summary.json
2024-06-12 14:53:53,271 INFO    wandb-upload_2:3588972 [upload_job.py:push():130] Uploaded file /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/files/output.log
2024-06-12 14:53:53,472 INFO    Thread-11 :3588972 [sender.py:transition_state():613] send defer: 11
2024-06-12 14:53:53,472 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: defer
2024-06-12 14:53:53,472 INFO    HandlerThread:3588972 [handler.py:handle_request_defer():184] handle defer: 11
2024-06-12 14:53:53,473 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: defer
2024-06-12 14:53:53,473 INFO    SenderThread:3588972 [sender.py:send_request_defer():609] handle sender defer: 11
2024-06-12 14:53:53,473 INFO    SenderThread:3588972 [file_pusher.py:join():175] waiting for file pusher
2024-06-12 14:53:53,474 INFO    SenderThread:3588972 [sender.py:transition_state():613] send defer: 12
2024-06-12 14:53:53,474 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: defer
2024-06-12 14:53:53,474 INFO    HandlerThread:3588972 [handler.py:handle_request_defer():184] handle defer: 12
2024-06-12 14:53:53,474 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: defer
2024-06-12 14:53:53,474 INFO    SenderThread:3588972 [sender.py:send_request_defer():609] handle sender defer: 12
2024-06-12 14:53:53,474 INFO    SenderThread:3588972 [file_stream.py:finish():601] file stream finish called
2024-06-12 14:53:53,541 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: poll_exit
2024-06-12 14:53:53,702 INFO    SenderThread:3588972 [file_stream.py:finish():605] file stream finish is done
2024-06-12 14:53:53,702 INFO    SenderThread:3588972 [sender.py:transition_state():613] send defer: 13
2024-06-12 14:53:53,702 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: poll_exit
2024-06-12 14:53:53,702 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: defer
2024-06-12 14:53:53,703 INFO    HandlerThread:3588972 [handler.py:handle_request_defer():184] handle defer: 13
2024-06-12 14:53:53,703 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: defer
2024-06-12 14:53:53,703 INFO    SenderThread:3588972 [sender.py:send_request_defer():609] handle sender defer: 13
2024-06-12 14:53:53,703 INFO    SenderThread:3588972 [sender.py:transition_state():613] send defer: 14
2024-06-12 14:53:53,703 DEBUG   SenderThread:3588972 [sender.py:send():378] send: final
2024-06-12 14:53:53,703 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: defer
2024-06-12 14:53:53,703 DEBUG   SenderThread:3588972 [sender.py:send():378] send: footer
2024-06-12 14:53:53,703 INFO    HandlerThread:3588972 [handler.py:handle_request_defer():184] handle defer: 14
2024-06-12 14:53:53,703 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: defer
2024-06-12 14:53:53,703 INFO    SenderThread:3588972 [sender.py:send_request_defer():609] handle sender defer: 14
2024-06-12 14:53:53,703 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: poll_exit
2024-06-12 14:53:53,704 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: poll_exit
2024-06-12 14:53:53,704 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: poll_exit
2024-06-12 14:53:53,704 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: poll_exit
2024-06-12 14:53:53,704 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: server_info
2024-06-12 14:53:53,704 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: get_summary
2024-06-12 14:53:53,704 DEBUG   SenderThread:3588972 [sender.py:send_request():405] send_request: server_info
2024-06-12 14:53:53,706 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: sampled_history
2024-06-12 14:53:53,706 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-12 14:53:53,930 INFO    MainThread:3588972 [wandb_run.py:_footer_history_summary_info():3994] rendering history
2024-06-12 14:53:53,930 INFO    MainThread:3588972 [wandb_run.py:_footer_history_summary_info():4026] rendering summary
2024-06-12 14:53:53,930 INFO    MainThread:3588972 [wandb_run.py:_footer_sync_info():3953] logging synced files
2024-06-12 14:53:53,931 DEBUG   HandlerThread:3588972 [handler.py:handle_request():158] handle_request: shutdown
2024-06-12 14:53:53,931 INFO    HandlerThread:3588972 [handler.py:finish():882] shutting down handler
2024-06-12 14:53:54,704 INFO    WriterThread:3588972 [datastore.py:close():296] close: /mnt/c/gaochao/CODE/BCI/ndt47/wandb/run-20240612_145343-icrxo1br/run-icrxo1br.wandb
2024-06-12 14:53:54,929 INFO    SenderThread:3588972 [sender.py:finish():1545] shutting down sender
2024-06-12 14:53:54,930 INFO    SenderThread:3588972 [file_pusher.py:finish():169] shutting down file pusher
2024-06-12 14:53:54,930 INFO    SenderThread:3588972 [file_pusher.py:join():175] waiting for file pusher
